workerid,correct,tangram,gameId,trialNum,repNum,value,grouping
3032,1,G,LfuChcnEB54q8Ztys,54,4,0.4063131095087786,"(0.375,0.498]"
3032,1,H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]"
3032,1,H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]"
3032,1,I,2nZ79PA8WMtYNqLrS,48,4,0.3866295702539896,"(0.375,0.498]"
3032,1,I,6TPknLpCmx5X9X572,66,5,0.899347271099337,"(0.825,0.949]"
3032,1,I,AdiA5JEZBKJ4F5r4i,22,1,0.723314500047651,"(0.651,0.825]"
3032,1,I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]"
3032,1,I,LWXs28TdQJxaEcPzm,71,5,0.9827243682611336,"(0.949,1]"
3032,1,I,PCRgk3gvjjXXkMKqF,39,3,0.06219457738049294,"(0.0427,0.104]"
3032,1,I,byWRCj2bTz2Guefog,1,0,0.6006855962053554,"(0.498,0.651]"
3032,1,I,vb35TJcSHPpKxAzJo,53,4,0.8861407228478073,"(0.825,0.949]"
3032,1,J,6ikro5aNu98qHGGFL,38,3,0.3906986636925027,"(0.375,0.498]"
3032,1,K,8SNDsZXxLcR8895Lq,54,4,0.8584792588325318,"(0.825,0.949]"
3032,1,K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]"
3032,1,L,2gkxKTcPdQews5qTX,68,5,0.16143310479469472,"(0.104,0.181]"
3032,1,L,GPXXTJBweJggYMYrF,64,5,0.329927549849948,"(0.268,0.375]"
3032,1,L,xvPneq3RbziGdEArC,2,0,0.977048628723021,"(0.949,1]"
3033,0,A,3AkQAYjgybC5xKfov,71,5,0.2561521465696499,"(0.181,0.268]"
3033,0,A,5wn4MiopXyfXuTxG9,59,4,0.39839344136836935,"(0.375,0.498]"
3033,0,A,5ygBYimhnLq4Bcb2N,13,1,0.7966253812838906,"(0.651,0.825]"
3033,0,B,TNRYprBpNcgCrb2HF,37,3,0.20580815817952391,"(0.181,0.268]"
3033,0,B,iHNnNCnSAx2TYjDhf,60,5,0.00750354606265416,"[1.9e-10,0.0427]"
3033,0,B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]"
3033,0,C,HQCyESfw7Bwg5LM3Q,9,0,0.9916084495200932,"(0.949,1]"
3033,0,C,xXhypRAC7tRGakzHn,20,1,0.01647812826931142,"[1.9e-10,0.0427]"
3033,0,D,K3MLgpK29uppByXck,8,0,0.05998145735211514,"(0.0427,0.104]"
3033,0,G,2gkxKTcPdQews5qTX,22,1,0.7540714351550909,"(0.651,0.825]"
3033,0,G,CNET4E5tvYW37ZevE,36,3,0.01969766141175756,"[1.9e-10,0.0427]"
3033,0,G,FmuScBvZuEj2zegE2,28,2,0.00244966827124088,"[1.9e-10,0.0427]"
3033,0,G,GGz5Zb58tHpG8X5z7,37,3,0.20333823597071185,"(0.181,0.268]"
3033,0,G,K7iDK8xmfJbE9RZZE,68,5,0.949641746440542,"(0.949,1]"
3033,0,H,MR4xnrE8c4oCHmZX2,56,4,0.9912406240996824,"(0.949,1]"
3033,0,I,Z2WAkYpWiXwuGcdME,66,5,0.3382541777923675,"(0.268,0.375]"
3033,0,J,MyRbvfzsvHgTGSNRY,27,2,0.44536882691592034,"(0.375,0.498]"
3033,0,J,QeHxf8rJXN8MCSKYR,33,2,0.2732144054851547,"(0.268,0.375]"
3033,0,K,7iF9MxsD2YYEcq3uq,60,5,0.24726055585302056,"(0.181,0.268]"
3033,0,K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]"
3033,0,K,vb35TJcSHPpKxAzJo,6,0,0.3203059154919197,"(0.268,0.375]"
3033,0,L,GPXXTJBweJggYMYrF,64,5,0.329927549849948,"(0.268,0.375]"
3033,0,L,yYtSpzsEi4mnTuPrj,42,3,0.6542480684821692,"(0.651,0.825]"
3033,1,A,G74GhYGrsaxrsfYxf,44,3,0.8991674387477872,"(0.825,0.949]"
3033,1,A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]"
3033,1,A,oHLkd73zMwDSpso8k,69,5,0.33830848288922627,"(0.268,0.375]"
3033,1,A,voSMQaG9H4nC4jy32,39,3,0.2518802369418767,"(0.181,0.268]"
3033,1,B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]"
3033,1,B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]"
3033,1,B,voSMQaG9H4nC4jy32,40,3,0.28464476505019415,"(0.268,0.375]"
3033,1,C,6cWDb4KB2JkQYoEn8,26,2,0.8748222176535713,"(0.825,0.949]"
3033,1,C,9AyhLQe5bddaES2Af,22,1,0.9993313276099108,"(0.949,1]"
3033,1,C,TNRYprBpNcgCrb2HF,6,0,0.3489283489612939,"(0.268,0.375]"
3033,1,C,idfdowLZKpkzB8ypa,23,1,0.0581100344764159,"(0.0427,0.104]"
3033,1,D,FmuScBvZuEj2zegE2,43,3,0.01439505335690635,"[1.9e-10,0.0427]"
3033,1,D,voSMQaG9H4nC4jy32,5,0,0.5168814703733001,"(0.498,0.651]"
3033,1,E,Ho7KBcTdiQgiorfmE,8,0,0.8043818202783477,"(0.651,0.825]"
3033,1,E,PCRgk3gvjjXXkMKqF,66,5,0.9349098868577838,"(0.825,0.949]"
3033,1,E,f69G9D9Q2uiv2MCJn,23,1,0.9894266554309686,"(0.949,1]"
3033,1,E,htub6itv8siAtQv22,27,2,0.918646404151432,"(0.825,0.949]"
3033,1,F,TZ9ci9hD9LaYzHaJY,21,1,0.00226362241232989,"[1.9e-10,0.0427]"
3033,1,F,cCSd3v7a6AH8fHsJE,62,5,0.925741594214272,"(0.825,0.949]"
3033,1,F,omQAFChFFHAuAbPT3,3,0,0.6517470607194259,"(0.651,0.825]"
3033,1,G,8ukdn7m9ypXhxpPR4,27,2,0.6356384470929348,"(0.498,0.651]"
3033,1,G,MDLyuv29jevaGLSeT,17,1,0.5845984014216945,"(0.498,0.651]"
3033,1,G,hZ2XNN9DzrhuXEEKk,21,1,0.6753902122374275,"(0.651,0.825]"
3033,1,G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]"
3033,1,H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]"
3033,1,H,g6tPwYeFzT3Cer5qC,19,1,0.7110364097380049,"(0.651,0.825]"
3033,1,H,sijMDqp4oocvXG8Sv,45,3,0.05856606331496519,"(0.0427,0.104]"
3033,1,I,2Csg2Snzrpkud2YRi,59,4,0.25133934522324325,"(0.181,0.268]"
3033,1,I,4mKoevW3ykd2FDr7L,71,5,0.5065475577430703,"(0.498,0.651]"
3033,1,I,GGz5Zb58tHpG8X5z7,26,2,0.11084749089370052,"(0.104,0.181]"
3033,1,I,H8WzWCYTYHQr8QQiy,47,3,0.6428901400326916,"(0.498,0.651]"
3033,1,I,LWXs28TdQJxaEcPzm,71,5,0.9827243682611336,"(0.949,1]"
3033,1,I,k4otZKu35xehtF93F,34,2,4.0998741916978e-4,"[1.9e-10,0.0427]"
3033,1,I,rSMFkjhskBteiyQMB,53,4,0.9566715597896512,"(0.949,1]"
3033,1,J,WLGtWa6XCcSnB2FtQ,63,5,0.8671229508216531,"(0.825,0.949]"
3033,1,J,znKKpRy5yMqbmRwJs,67,5,0.9501542922477864,"(0.949,1]"
3033,1,K,vuZBGuCBS5f9ibvk7,34,2,0.04953102868620165,"(0.0427,0.104]"
3033,1,L,DYwdcHHmdgpLTuJ3S,0,0,0.18403477802913493,"(0.181,0.268]"
3033,1,L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]"
3033,1,L,R5N7KGPfkvFs36q7g,53,4,0.32846602115037477,"(0.268,0.375]"
3033,1,L,TfkrsqMn78kJbqqgg,26,2,0.18059680986519863,"(0.104,0.181]"
3034,0,A,Nh8nE8Qa4C3BkbhD6,61,5,0.29127828493284963,"(0.268,0.375]"
3034,0,B,ASJgHR2N8wCgN32cu,15,1,0.8331588301254519,"(0.825,0.949]"
3034,0,B,HQCyESfw7Bwg5LM3Q,30,2,0.07798067561106485,"(0.0427,0.104]"
3034,0,B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]"
3034,0,B,awMBFij9Yo8w2nA5K,31,2,0.2307349157634227,"(0.181,0.268]"
3034,0,B,iHNnNCnSAx2TYjDhf,60,5,0.00750354606265416,"[1.9e-10,0.0427]"
3034,0,B,idfdowLZKpkzB8ypa,62,5,0.515898110272268,"(0.498,0.651]"
3034,0,B,voSMQaG9H4nC4jy32,40,3,0.28464476505019415,"(0.268,0.375]"
3034,0,C,7iF9MxsD2YYEcq3uq,1,0,0.23214168227131116,"(0.181,0.268]"
3034,0,D,K3MLgpK29uppByXck,8,0,0.05998145735211514,"(0.0427,0.104]"
3034,0,D,sijMDqp4oocvXG8Sv,13,1,0.3867071736340101,"(0.375,0.498]"
3034,0,E,22dyGMRgestp8u5Lc,54,4,0.9969089261092072,"(0.949,1]"
3034,0,E,XaYo7mGCsyJKW3w4Z,1,0,0.22761472282887968,"(0.181,0.268]"
3034,0,E,f69G9D9Q2uiv2MCJn,23,1,0.9894266554309686,"(0.949,1]"
3034,0,E,tWcPGsuGdiD2J7Nrw,19,1,0.999808206311974,"(0.949,1]"
3034,0,F,4tr7Qqex9u9SjERvu,67,5,0.949621095637397,"(0.949,1]"
3034,0,F,acL8Dhxe4PDAn42od,27,2,0.48294636931014273,"(0.375,0.498]"
3034,0,F,dBAksjEwZCAZRyqJk,25,2,0.05945480767122554,"(0.0427,0.104]"
3034,0,G,rshQ6tYBS22PNQeTe,21,1,0.4568904013649504,"(0.375,0.498]"
3034,0,G,wPKShK8DJjFJDPPC2,26,2,0.00183408085023618,"[1.9e-10,0.0427]"
3034,0,G,znSiJdhs7sWk5xhgA,58,4,0.16242279183317246,"(0.104,0.181]"
3034,0,H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]"
3034,0,H,yf4vLYMpH9j84z98K,56,4,0.02741760096101333,"[1.9e-10,0.0427]"
3034,0,J,7eWGPqmG35RrZoezF,67,5,0.01279463359328024,"[1.9e-10,0.0427]"
3034,0,J,GfdodQMJHhNodveqQ,21,1,0.2601105308294271,"(0.181,0.268]"
3034,0,K,8SNDsZXxLcR8895Lq,54,4,0.8584792588325318,"(0.825,0.949]"
3034,0,K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]"
3034,0,K,PDtkH4fTndXzR4oNt,15,1,0.1113144671570956,"(0.104,0.181]"
3034,0,K,rTdgorcZpRzAdoR3G,6,0,0.10565688397177306,"(0.104,0.181]"
3034,0,K,s3guGBwvgJRQvf9vF,48,4,0.8149469882823868,"(0.651,0.825]"
3034,1,A,3AkQAYjgybC5xKfov,71,5,0.2561521465696499,"(0.181,0.268]"
3034,1,C,93ZvRh5AYPNeTJxjv,7,0,0.9790170403843104,"(0.949,1]"
3034,1,C,Ja6HX8DgvFAspRAYm,23,1,0.1361388090868976,"(0.104,0.181]"
3034,1,C,wPKShK8DJjFJDPPC2,62,5,0.4935087524474465,"(0.375,0.498]"
3034,1,D,CNET4E5tvYW37ZevE,43,3,0.9924539340258284,"(0.949,1]"
3034,1,D,g6tPwYeFzT3Cer5qC,45,3,0.21127289217023645,"(0.181,0.268]"
3034,1,D,hu2zy5uGrN4qJ7qqe,32,2,0.07559180500115532,"(0.0427,0.104]"
3034,1,D,tWcPGsuGdiD2J7Nrw,71,5,0.972887348961994,"(0.949,1]"
3034,1,E,2gkxKTcPdQews5qTX,49,4,0.3193620671671833,"(0.268,0.375]"
3034,1,E,vuZBGuCBS5f9ibvk7,57,4,0.01061841042556091,"[1.9e-10,0.0427]"
3034,1,F,FEPXqBHpf4Q5CfCju,63,5,0.7972102672099062,"(0.651,0.825]"
3034,1,F,cCSd3v7a6AH8fHsJE,62,5,0.925741594214272,"(0.825,0.949]"
3034,1,F,gjooqsuf2CPN5AWxi,71,5,0.9376089436722852,"(0.825,0.949]"
3034,1,F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]"
3034,1,F,omQAFChFFHAuAbPT3,3,0,0.6517470607194259,"(0.651,0.825]"
3034,1,F,t3d4LuHZFazCzHhYq,12,1,0.25841921840197196,"(0.181,0.268]"
3034,1,G,of4gY8Bu37PbmkPee,8,0,0.33576304708367616,"(0.268,0.375]"
3034,1,H,QeHxf8rJXN8MCSKYR,41,3,0.01498654153924305,"[1.9e-10,0.0427]"
3034,1,H,pAtG6vt3AyaJypa2j,71,5,0.14884575555086685,"(0.104,0.181]"
3034,1,H,qww2u9HuGk9nxnxyx,54,4,0.3488980673641033,"(0.268,0.375]"
3034,1,H,sijMDqp4oocvXG8Sv,45,3,0.05856606331496519,"(0.0427,0.104]"
3034,1,I,2Csg2Snzrpkud2YRi,59,4,0.25133934522324325,"(0.181,0.268]"
3034,1,I,3WzEi9zkHF77vdTw5,11,0,0.3528010485296279,"(0.268,0.375]"
3034,1,I,6TPknLpCmx5X9X572,66,5,0.899347271099337,"(0.825,0.949]"
3034,1,I,QzDZ9idpFkW6nHuCq,66,5,0.08213428763233814,"(0.0427,0.104]"
3034,1,I,byWRCj2bTz2Guefog,1,0,0.6006855962053554,"(0.498,0.651]"
3034,1,I,rSMFkjhskBteiyQMB,53,4,0.9566715597896512,"(0.949,1]"
3034,1,J,2Csg2Snzrpkud2YRi,23,1,0.23759574177635504,"(0.181,0.268]"
3034,1,J,WLGtWa6XCcSnB2FtQ,63,5,0.8671229508216531,"(0.825,0.949]"
3034,1,J,sijMDqp4oocvXG8Sv,26,2,0.10119890113992364,"(0.0427,0.104]"
3034,1,K,g65Cv6YtLsdvZiRSX,69,5,0.41072315858334857,"(0.375,0.498]"
3034,1,K,znKKpRy5yMqbmRwJs,24,2,0.8411694660940218,"(0.825,0.949]"
3034,1,L,HQFFuFvRujP3TicZT,23,1,0.24709236718166672,"(0.181,0.268]"
3034,1,L,xvPneq3RbziGdEArC,2,0,0.977048628723021,"(0.949,1]"
3035,0,B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]"
3035,0,B,voSMQaG9H4nC4jy32,40,3,0.28464476505019415,"(0.268,0.375]"
3035,0,D,hu2zy5uGrN4qJ7qqe,32,2,0.07559180500115532,"(0.0427,0.104]"
3035,0,F,4eigY5GthWZfxug8D,27,2,0.06520507812397211,"(0.0427,0.104]"
3035,0,G,GfdodQMJHhNodveqQ,14,1,0.15295028875842298,"(0.104,0.181]"
3035,0,G,MDLyuv29jevaGLSeT,17,1,0.5845984014216945,"(0.498,0.651]"
3035,0,J,GfdodQMJHhNodveqQ,21,1,0.2601105308294271,"(0.181,0.268]"
3035,0,J,MyRbvfzsvHgTGSNRY,27,2,0.44536882691592034,"(0.375,0.498]"
3035,0,J,QeHxf8rJXN8MCSKYR,39,3,0.05487707402025221,"(0.0427,0.104]"
3035,0,J,sijMDqp4oocvXG8Sv,26,2,0.10119890113992364,"(0.0427,0.104]"
3035,0,K,vb35TJcSHPpKxAzJo,6,0,0.3203059154919197,"(0.268,0.375]"
3035,0,L,cLaK88862bv7MHMuQ,5,0,0.15423982320546187,"(0.104,0.181]"
3035,0,L,omQAFChFFHAuAbPT3,9,0,0.2037282059907255,"(0.181,0.268]"
3035,1,A,3AkQAYjgybC5xKfov,71,5,0.2561521465696499,"(0.181,0.268]"
3035,1,A,Ccv6vkdmTr6cnNfC5,54,4,0.9817966627937502,"(0.949,1]"
3035,1,A,LfuChcnEB54q8Ztys,30,2,0.9440210774285296,"(0.825,0.949]"
3035,1,A,Nh8nE8Qa4C3BkbhD6,61,5,0.29127828493284963,"(0.268,0.375]"
3035,1,A,iWDET8rLPYMj9RE39,52,4,0.5025311396333277,"(0.498,0.651]"
3035,1,A,pAtG6vt3AyaJypa2j,17,1,0.11283490239043392,"(0.104,0.181]"
3035,1,A,uBEeQNkPmETCWMFi8,24,2,0.894572970391703,"(0.825,0.949]"
3035,1,A,voSMQaG9H4nC4jy32,39,3,0.2518802369418767,"(0.181,0.268]"
3035,1,B,Z2WAkYpWiXwuGcdME,27,2,0.6395623265789667,"(0.498,0.651]"
3035,1,B,tN6MG8BtJwxfpi753,47,3,0.9157649392554356,"(0.825,0.949]"
3035,1,C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]"
3035,1,C,AdawMQbBwh5vdpoKg,11,0,0.01645055946805412,"[1.9e-10,0.0427]"
3035,1,C,FDXJ7stbQxKCkcKzv,9,0,0.04649273756345543,"(0.0427,0.104]"
3035,1,C,Ho7KBcTdiQgiorfmE,60,5,0.24471910315857695,"(0.181,0.268]"
3035,1,C,wPKShK8DJjFJDPPC2,62,5,0.4935087524474465,"(0.375,0.498]"
3035,1,D,AdiA5JEZBKJ4F5r4i,24,2,0.1700379338406944,"(0.104,0.181]"
3035,1,D,FmuScBvZuEj2zegE2,43,3,0.01439505335690635,"[1.9e-10,0.0427]"
3035,1,D,mFydM2BjifgM589Kq,26,2,0.16956570434032084,"(0.104,0.181]"
3035,1,D,sijMDqp4oocvXG8Sv,13,1,0.3867071736340101,"(0.375,0.498]"
3035,1,D,voSMQaG9H4nC4jy32,5,0,0.5168814703733001,"(0.498,0.651]"
3035,1,E,2gkxKTcPdQews5qTX,49,4,0.3193620671671833,"(0.268,0.375]"
3035,1,E,Aq5QevmQACnfqeuj4,7,0,0.09488430254029125,"(0.0427,0.104]"
3035,1,E,QTLcapnjShjWX3s4t,50,4,0.4928475455613927,"(0.375,0.498]"
3035,1,E,f69G9D9Q2uiv2MCJn,23,1,0.9894266554309686,"(0.949,1]"
3035,1,F,4tr7Qqex9u9SjERvu,67,5,0.949621095637397,"(0.949,1]"
3035,1,F,6ikro5aNu98qHGGFL,33,2,0.1097648227869239,"(0.104,0.181]"
3035,1,F,ASJgHR2N8wCgN32cu,13,1,0.9606392107460988,"(0.949,1]"
3035,1,F,TY9mhHQpa4R5Q5K6H,1,0,0.02458368466711175,"[1.9e-10,0.0427]"
3035,1,F,gjooqsuf2CPN5AWxi,71,5,0.9376089436722852,"(0.825,0.949]"
3035,1,F,jqbckBkDqPTfmnAmt,2,0,0.7447343282003928,"(0.651,0.825]"
3035,1,G,wPKShK8DJjFJDPPC2,26,2,0.00183408085023618,"[1.9e-10,0.0427]"
3035,1,H,S229J9M75mRCjm23C,0,0,0.2351181654711758,"(0.181,0.268]"
3035,1,H,qww2u9HuGk9nxnxyx,54,4,0.3488980673641033,"(0.268,0.375]"
3035,1,H,sijMDqp4oocvXG8Sv,45,3,0.05856606331496519,"(0.0427,0.104]"
3035,1,I,2928FF7GcrkeFiDkh,65,5,0.9954678494312792,"(0.949,1]"
3035,1,I,3QfyJMSuR6NqnvyjZ,49,4,0.3665592308008778,"(0.268,0.375]"
3035,1,I,6TPknLpCmx5X9X572,66,5,0.899347271099337,"(0.825,0.949]"
3035,1,I,K7iDK8xmfJbE9RZZE,6,0,0.7310784106157909,"(0.651,0.825]"
3035,1,I,PCRgk3gvjjXXkMKqF,39,3,0.06219457738049294,"(0.0427,0.104]"
3035,1,I,k4otZKu35xehtF93F,34,2,4.0998741916978e-4,"[1.9e-10,0.0427]"
3035,1,I,vb35TJcSHPpKxAzJo,53,4,0.8861407228478073,"(0.825,0.949]"
3035,1,K,8SNDsZXxLcR8895Lq,54,4,0.8584792588325318,"(0.825,0.949]"
3035,1,K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]"
3035,1,K,PDtkH4fTndXzR4oNt,15,1,0.1113144671570956,"(0.104,0.181]"
3035,1,K,QTLcapnjShjWX3s4t,63,5,0.31962806604287763,"(0.268,0.375]"
3035,1,K,g65Cv6YtLsdvZiRSX,69,5,0.41072315858334857,"(0.375,0.498]"
3035,1,K,s3guGBwvgJRQvf9vF,48,4,0.8149469882823868,"(0.651,0.825]"
3035,1,K,znKKpRy5yMqbmRwJs,24,2,0.8411694660940218,"(0.825,0.949]"
3035,1,L,2gkxKTcPdQews5qTX,68,5,0.16143310479469472,"(0.104,0.181]"
3035,1,L,JnYAkqq7mqk9Gxdse,40,3,0.3411749029650991,"(0.268,0.375]"
3035,1,L,cLaK88862bv7MHMuQ,65,5,0.8810063632365934,"(0.825,0.949]"
3036,0,A,3AkQAYjgybC5xKfov,71,5,0.2561521465696499,"(0.181,0.268]"
3036,0,B,HzMWt9PN89uNHBpS8,22,1,0.09214253477988762,"(0.0427,0.104]"
3036,0,B,TswNa6hfiGwkWHMgB,9,0,0.4482997751905691,"(0.375,0.498]"
3036,0,B,Z2WAkYpWiXwuGcdME,27,2,0.6395623265789667,"(0.498,0.651]"
3036,0,B,idfdowLZKpkzB8ypa,62,5,0.515898110272268,"(0.498,0.651]"
3036,0,B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]"
3036,0,B,uBEeQNkPmETCWMFi8,58,4,0.444922637227095,"(0.375,0.498]"
3036,0,B,voSMQaG9H4nC4jy32,40,3,0.28464476505019415,"(0.268,0.375]"
3036,0,C,AdawMQbBwh5vdpoKg,11,0,0.01645055946805412,"[1.9e-10,0.0427]"
3036,0,C,TNRYprBpNcgCrb2HF,6,0,0.3489283489612939,"(0.268,0.375]"
3036,0,D,K3MLgpK29uppByXck,8,0,0.05998145735211514,"(0.0427,0.104]"
3036,0,G,9AyhLQe5bddaES2Af,10,0,0.04854885431383648,"(0.0427,0.104]"
3036,0,H,FDXJ7stbQxKCkcKzv,6,0,0.5765579463604692,"(0.498,0.651]"
3036,0,H,pAtG6vt3AyaJypa2j,55,4,0.4374245981010269,"(0.375,0.498]"
3036,0,H,qww2u9HuGk9nxnxyx,54,4,0.3488980673641033,"(0.268,0.375]"
3036,0,J,2Csg2Snzrpkud2YRi,23,1,0.23759574177635504,"(0.181,0.268]"
3036,0,J,7eWGPqmG35RrZoezF,67,5,0.01279463359328024,"[1.9e-10,0.0427]"
3036,0,J,93ZvRh5AYPNeTJxjv,21,1,0.374558790973786,"(0.268,0.375]"
3036,0,J,GfdodQMJHhNodveqQ,21,1,0.2601105308294271,"(0.181,0.268]"
3036,0,J,QeHxf8rJXN8MCSKYR,39,3,0.05487707402025221,"(0.0427,0.104]"
3036,0,J,QeHxf8rJXN8MCSKYR,33,2,0.2732144054851547,"(0.268,0.375]"
3036,0,K,G74GhYGrsaxrsfYxf,63,5,0.00674028350834051,"[1.9e-10,0.0427]"
3036,0,K,MM87KaCiwe9vRcvbi,14,1,0.6802244804327799,"(0.651,0.825]"
3036,0,K,vuZBGuCBS5f9ibvk7,34,2,0.04953102868620165,"(0.0427,0.104]"
3036,0,L,JnYAkqq7mqk9Gxdse,40,3,0.3411749029650991,"(0.268,0.375]"
3036,0,L,R5N7KGPfkvFs36q7g,53,4,0.32846602115037477,"(0.268,0.375]"
3036,1,A,5wn4MiopXyfXuTxG9,59,4,0.39839344136836935,"(0.375,0.498]"
3036,1,A,G74GhYGrsaxrsfYxf,44,3,0.8991674387477872,"(0.825,0.949]"
3036,1,A,uBEeQNkPmETCWMFi8,24,2,0.894572970391703,"(0.825,0.949]"
3036,1,B,8vDbP6xD36MAFSAFC,20,1,0.3808063213293859,"(0.375,0.498]"
3036,1,B,ASJgHR2N8wCgN32cu,15,1,0.8331588301254519,"(0.825,0.949]"
3036,1,B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]"
3036,1,C,3Sj3XTKmk9Rqe4Bim,0,0,0.901047263801888,"(0.825,0.949]"
3036,1,C,6cWDb4KB2JkQYoEn8,26,2,0.8748222176535713,"(0.825,0.949]"
3036,1,C,FDXJ7stbQxKCkcKzv,9,0,0.04649273756345543,"(0.0427,0.104]"
3036,1,C,Ho7KBcTdiQgiorfmE,60,5,0.24471910315857695,"(0.181,0.268]"
3036,1,C,p8CZhTq5mEiuypAfk,46,3,0.14293420542608423,"(0.104,0.181]"
3036,1,D,3Sj3XTKmk9Rqe4Bim,22,1,0.8498082561118403,"(0.825,0.949]"
3036,1,D,AdiA5JEZBKJ4F5r4i,24,2,0.1700379338406944,"(0.104,0.181]"
3036,1,D,sijMDqp4oocvXG8Sv,13,1,0.3867071736340101,"(0.375,0.498]"
3036,1,E,2gkxKTcPdQews5qTX,49,4,0.3193620671671833,"(0.268,0.375]"
3036,1,E,2yTRgeWp8WH65rQQq,59,4,0.5843275547211649,"(0.498,0.651]"
3036,1,E,PF2Wo9cXvN4eYEgQm,48,4,0.7228662320106779,"(0.651,0.825]"
3036,1,E,XaYo7mGCsyJKW3w4Z,1,0,0.22761472282887968,"(0.181,0.268]"
3036,1,E,htub6itv8siAtQv22,27,2,0.918646404151432,"(0.825,0.949]"
3036,1,E,tWcPGsuGdiD2J7Nrw,19,1,0.999808206311974,"(0.949,1]"
3036,1,F,3NRHD2hCEgJ74Q4b2,52,4,0.8547826735561083,"(0.825,0.949]"
3036,1,F,4eigY5GthWZfxug8D,27,2,0.06520507812397211,"(0.0427,0.104]"
3036,1,F,dBAksjEwZCAZRyqJk,25,2,0.05945480767122554,"(0.0427,0.104]"
3036,1,G,znKKpRy5yMqbmRwJs,13,1,0.1589678599908858,"(0.104,0.181]"
3036,1,H,pAtG6vt3AyaJypa2j,71,5,0.14884575555086685,"(0.104,0.181]"
3036,1,H,znSiJdhs7sWk5xhgA,7,0,0.09863467321350444,"(0.0427,0.104]"
3036,1,I,3QfyJMSuR6NqnvyjZ,49,4,0.3665592308008778,"(0.268,0.375]"
3036,1,I,3WzEi9zkHF77vdTw5,11,0,0.3528010485296279,"(0.268,0.375]"
3036,1,I,H8WzWCYTYHQr8QQiy,47,3,0.6428901400326916,"(0.498,0.651]"
3036,1,I,LWXs28TdQJxaEcPzm,71,5,0.9827243682611336,"(0.949,1]"
3036,1,I,NEo4TpvQSgpf5jZNx,30,2,0.6017574685323022,"(0.498,0.651]"
3036,1,I,XJWjbBteCLNDAtjaR,59,4,0.8126375676346249,"(0.651,0.825]"
3036,1,I,vb35TJcSHPpKxAzJo,53,4,0.8861407228478073,"(0.825,0.949]"
3036,1,K,8SNDsZXxLcR8895Lq,54,4,0.8584792588325318,"(0.825,0.949]"
3036,1,K,JmgdhSKRPPxDKvprr,24,2,0.488720119834211,"(0.375,0.498]"
3036,1,K,LsnHGPbRLPabWRBSi,6,0,0.34397139776459623,"(0.268,0.375]"
3036,1,L,TfkrsqMn78kJbqqgg,26,2,0.18059680986519863,"(0.104,0.181]"
3036,1,L,cLaK88862bv7MHMuQ,65,5,0.8810063632365934,"(0.825,0.949]"
3037,0,A,Ccv6vkdmTr6cnNfC5,54,4,0.9817966627937502,"(0.949,1]"
3037,0,B,BTbGhXZvjdSFubTBg,20,1,0.7375955525120148,"(0.651,0.825]"
3037,0,B,HQCyESfw7Bwg5LM3Q,30,2,0.07798067561106485,"(0.0427,0.104]"
3037,0,B,MM87KaCiwe9vRcvbi,30,2,0.04863484871444557,"(0.0427,0.104]"
3037,0,B,QkKavPsKXNH5uJzrs,56,4,0.06909051572260438,"(0.0427,0.104]"
3037,0,B,Z2WAkYpWiXwuGcdME,27,2,0.6395623265789667,"(0.498,0.651]"
3037,0,B,idfdowLZKpkzB8ypa,38,3,0.515898110272268,"(0.498,0.651]"
3037,0,B,idfdowLZKpkzB8ypa,62,5,0.515898110272268,"(0.498,0.651]"
3037,0,C,47tccL2hHpmjgZT8o,14,1,0.7000030236480872,"(0.651,0.825]"
3037,0,D,3Sj3XTKmk9Rqe4Bim,22,1,0.8498082561118403,"(0.825,0.949]"
3037,0,D,AdiA5JEZBKJ4F5r4i,24,2,0.1700379338406944,"(0.104,0.181]"
