workerid,proliferate.condition,button_rt,condition,correct,correct_tangram,failed_audio,failed_images,failed_video,gameId,internal_node_id,response,rt,selected,stimulus,success,text,time_elapsed,timeout,trial_index,trial_type,type,word,error
930,the one true condition,,,,,,,,,0.0-3.0-1.52,,[],,,,,489545,,108,spr-buttons,feedback,[],
930,the one true condition,7360,2_thin_6,False,J,,,,HQCyESfw7Bwg5LM3Q,0.0-3.0-0.53,8,[],E,,,"[{'role': 'speaker', 'text': 'long straight back to the right, head in middle of shoulders, arms out to the right, tiny feet, facing right too', 'playerId': 'hqLm2SFGSXpKH7smw'}, {'role': 'speaker', 'text': 'left back', 'playerId': 'hqLm2SFGSXpKH7smw'}, {'role': 'speaker', 'text': 'long back to left sorry', 'playerId': 'hqLm2SFGSXpKH7smw'}]",496911,,109,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.53,,[],,,,,497835,,110,spr-buttons,feedback,[],
930,the one true condition,7008,6_thin_1,False,A,,,,AdawMQbBwh5vdpoKg,0.0-3.0-0.54,3,[],I,,,"[{'role': 'speaker', 'text': 'look for foot of the ground', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'like flag on the back', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'one foot in the air other on ground', 'playerId': 'zRqzCeYGLBGeavpiS'}]",504849,,111,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.54,,[],,,,,505755,,112,spr-buttons,feedback,[],
930,the one true condition,7705,6_thin_1,True,E,,,,Nh8nE8Qa4C3BkbhD6,0.0-3.0-0.55,8,[],E,,,"[{'role': 'speaker', 'text': 'sitting down, with 2 triangles in the head', 'playerId': 'kGFgXyvd4DGKWJytw'}]",513466,,113,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.55,,[],,,,,514375,,114,spr-buttons,feedback,[],
930,the one true condition,6995,6_thin_6,True,K,,,,FZwFxwkA8H6vAYfnq,0.0-3.0-0.56,9,[],K,,,"[{'role': 'speaker', 'text': 'on knees but not sitting, body straight, arms pointed to the right', 'playerId': 'bwqMgA54skFhKdsmN'}]",521376,,115,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.56,,[],,,,,522285,,116,spr-buttons,feedback,[],
930,the one true condition,4498,2_thick_6,False,E,,,,NsmcbYSqXcL5enm6A,0.0-3.0-0.57,2,[],H,,,"[{'role': 'speaker', 'text': 'Sitting with a hat', 'playerId': 'fWaxgEqvQNyaoygYJ'}]",526789,,117,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.57,,[],,,,,527705,,118,spr-buttons,feedback,[],
930,the one true condition,2211,6_thick_6,False,K,,,,3Sj3XTKmk9Rqe4Bim,0.0-3.0-0.58,1,[],C,,,"[{'role': 'speaker', 'text': 'wide base with the triangle sticking out to hang something on', 'playerId': 'xGudhNiRmy2YuaHzK'}]",529921,,119,spr-buttons,selection,[],
930,the one true condition,859,,,,,,,,0.0-3.0-1.58,5,[],,,,,530781,,120,spr-buttons,feedback,[],
930,the one true condition,708,2_thick_6,False,A,,,,wPKShK8DJjFJDPPC2,0.0-3.0-0.59,5,[],D,,,"[{'role': 'speaker', 'text': 'Pitcher about to pitch, legs both pointed left', 'playerId': '7873fQ46q5WbGoifc'}]",531494,,121,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.59,,[],,,,,532406,,122,spr-buttons,feedback,[],
930,the one true condition,796,2_thin_1,False,L,,,,22dyGMRgestp8u5Lc,0.0-3.0-0.60,7,[],A,,,"[{'role': 'speaker', 'text': 'Starting to stand after kneeling facing right, Bible still in hand', 'playerId': 'aSeEmufWmsbLn7YEQ'}]",533203,,123,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.60,,[],,,,,534115,,124,spr-buttons,feedback,[],
930,the one true condition,3751,6_thick_6,True,E,,,,ASJgHR2N8wCgN32cu,0.0-3.0-0.61,8,[],E,,,"[{'role': 'speaker', 'text': 'Funny helmet person', 'playerId': 'YT2Nq7XZoMqoZoRX9'}]",537867,,125,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.61,,[],,,,,538795,,126,spr-buttons,feedback,[],
930,the one true condition,9769,2_thin_1,True,F,,,,Gm5higxdkcxE3HyZ6,0.0-3.0-0.62,4,[],F,,,"[{'role': 'speaker', 'text': 'sitting down feet pointing left knees raised, head pointing to 11 feet pointed to 7', 'playerId': 'JHxs9WYmqvGaGfzkB'}]",548571,,127,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.62,,[],,,,,549486,,128,spr-buttons,feedback,[],
930,the one true condition,1547,2_thin_1,False,L,,,,bio32nY9h7AZxfcX3,0.0-3.0-0.63,2,[],H,,,"[{'role': 'speaker', 'text': ""It's a person with the arms facing the right and legs facing the left Knees are bent to the right"", 'playerId': 'pEe6d2L3YytDdtNck'}]",551039,,129,spr-buttons,selection,[],
930,the one true condition,,,,,,,,,0.0-3.0-1.63,,[],,,,,551955,,130,spr-buttons,feedback,[],
930,the one true condition,,,,,,,,,0.0-4.0,"{'other': 'it was a good survey', 'errors': 'not at all', 'length': 'more', 'interface': 'it is okay', 'understand': 'very clear'}",49066,,,,,601029,,131,survey-text,,,
930,the one true condition,,,,,,,,,0.0-5.0,0,9838,,"<h2>Many thanks for participating!</h2><p>We are generally interested in how people form conventions, such as shared 'nicknames' for images. Here, we are studying when these shared 'nicknames' are understandable to people who were not part of the group that created the nickname.</p><h1>Press continue to be redirected to Prolific. </h1>",,,610871,,132,html-button-response,,,
920,the one true condition,,,,,[],[],[],,0.0-0.0,,,,,True,,112,False,0,preload,,,
920,the one true condition,,,,,,,,,0.0-1.0,0,27833,," <center><img width=""300px"" src=""assets/stanford.png"" /></center><div id=""legal""></br>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology. If you have questions about this research, please contact us at  <a href=""mailto://languagecoglab@gmail.com.""> languagecoglab@gmail.com</a>.You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you. </div></br>",,,27946,,1,html-button-response,,,
920,the one true condition,,,,,,,,,0.0-2.0,0,35744,,"<h3>Please read these instructions carefully!</h3> </br><div id=""intro""> <p>In this task, you will see a <b>transcript of a conversation</b> some previous participants had where a <b>speaker identified one of the images to some listeners</b>.</p></br><center><img width=""600px"" src=""assets/demo.png"" /></center></br><p>Your goal is to <b>read the transcript</b> and <b>figure out which image</b> is being described! </p><p>You will <b>click the image</b> you think is being described, and then you will <b>find out if you were right</b>.<p><p>You will see <b>64 trials</b>. The image choices will stay the same, but the transcripts will come from different groups of people. Some of the transcripts may be much shorter or longer than others. Some of the descriptions may be hard to understand -- just take a guess if you are not sure.</p><p>You will get a bonus of <b>5 cents</b> for each image you get right! </p><p> <b>Note:</b> These descriptions came from real people and may contain inappropriate or offensive language. If you find a description inappropriate, please let us know via Prolific message or in the exit survey, so we can filter it out in the future.</p>",,,63691,,2,html-button-response,,,
920,the one true condition,24323,2_thick_1,True,A,,,,McS8GHduqHkKFYD5o,0.0-3.0-0.0,1,[],A,,,"[{'role': 'speaker', 'text': 'dancing with one foot on the ground, one foot kicked up forward', 'playerId': 'qe6HAfu3ezEDCqbpT'}]",88015,,3,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.0,,[],,,,,88932,,4,spr-buttons,feedback,[],
920,the one true condition,36725,6_thick_1,True,I,,,,QSCEaYhjhfmaftk8d,0.0-3.0-0.1,4,[],I,,,"[{'role': 'speaker', 'text': 'this one is doing yoga lol it has two arms out to the left one leg on the ground and one leg back to the right extended out straight', 'playerId': '58DahZ344JFmZos6s'}]",125660,,5,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.1,,[],,,,,126586,,6,spr-buttons,feedback,[],
920,the one true condition,10810,2_thick_1,True,C,,,,xvPneq3RbziGdEArC,0.0-3.0-0.2,6,[],C,,,"[{'role': 'speaker', 'text': ""It looks like they're falling, with their hands out"", 'playerId': 'yFk7LEDg8Edgyx5Gd'}]",137398,,7,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.2,,[],,,,,138314,,8,spr-buttons,feedback,[],
920,the one true condition,22185,6_thin_6,True,H,,,,TfkrsqMn78kJbqqgg,0.0-3.0-0.3,7,[],H,,,"[{'role': 'speaker', 'text': 'Chili pepper', 'playerId': 'JFN3bSH22ktZ5MvDg'}]",160502,,9,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.3,,[],,,,,161419,,10,spr-buttons,feedback,[],
920,the one true condition,19563,6_thick_1,True,C,,,,ASJgHR2N8wCgN32cu,0.0-3.0-0.4,6,[],C,,,"[{'role': 'speaker', 'text': 'A person falling backwards, both arms facing upwards and slightly bent', 'playerId': 'YT2Nq7XZoMqoZoRX9'}]",180983,,11,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.4,,[],,,,,181902,,12,spr-buttons,feedback,[],
920,the one true condition,13949,2_thick_1,True,J,,,,voSMQaG9H4nC4jy32,0.0-3.0-0.5,11,[],J,,,"[{'role': 'speaker', 'text': 'this one is the squattiest one', 'playerId': 'xCczn7ZDHtYRWQE6W'}]",195852,,13,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.5,,[],,,,,196772,,14,spr-buttons,feedback,[],
920,the one true condition,27222,6_thin_6,False,C,,,,qnNnL5JsTPjnv3LW8,0.0-3.0-0.6,9,[],B,,,"[{'role': 'speaker', 'text': 'kite hands', 'playerId': 'rfs8XFPqiADX7WFNT'}]",223996,,15,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.6,,[],,,,,224906,,16,spr-buttons,feedback,[],
920,the one true condition,28454,6_thick_1,True,K,,,,awMBFij9Yo8w2nA5K,0.0-3.0-0.7,3,[],K,,,"[{'role': 'speaker', 'text': 'It has a large base and diamond top There is a triangle that almost looks like an arm on the right and a right triangle as part of the base on the bottom left', 'playerId': 'tFxPDpxwB3TJg5B8c'}]",253360,,17,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.7,,[],,,,,254277,,18,spr-buttons,feedback,[],
920,the one true condition,51396,2_thick_1,True,I,,,,xfhKHf4KNNWqzv9q6,0.0-3.0-0.8,4,[],I,,,"[{'role': 'speaker', 'text': 'stood on one leg facing left two afms facing left one leg out behind body', 'playerId': 'yGezcfbAHxHXTJGTM'}, {'role': 'speaker', 'text': 'body leaning left', 'playerId': 'yGezcfbAHxHXTJGTM'}]",305673,,19,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.8,,[],,,,,306587,,20,spr-buttons,feedback,[],
920,the one true condition,73789,6_thin_1,True,D,,,,AdawMQbBwh5vdpoKg,0.0-3.0-0.9,2,[],D,,,"[{'role': 'speaker', 'text': 'square on top of head ,spiky end up', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'left has hand', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'and square under hand', 'playerId': 'zRqzCeYGLBGeavpiS'}]",380377,,21,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.9,,[],,,,,381288,,22,spr-buttons,feedback,[],
920,the one true condition,85616,6_thick_6,False,G,,,,R5N7KGPfkvFs36q7g,0.0-3.0-0.10,5,[],E,,,"[{'role': 'speaker', 'text': 'odd one one arm up behind the other facing downwards', 'playerId': 'A9zvmfSXi5NeBmM9z'}, {'role': 'speaker', 'text': 'head slightly forward facing left', 'playerId': 'A9zvmfSXi5NeBmM9z'}]",466906,,23,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.10,,[],,,,,467823,,24,spr-buttons,feedback,[],
920,the one true condition,18438,2_thin_6,False,H,,,,3yh8YmunGyJ3aQmWd,0.0-3.0-0.11,9,[],B,,,"[{'role': 'speaker', 'text': 'snowman', 'playerId': 'jYjCgmiAtd4SvCC8t'}]",486262,,25,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.11,,[],,,,,487178,,26,spr-buttons,feedback,[],
920,the one true condition,26973,2_thick_6,True,D,,,,4bDDi23d6D8SJkrgQ,0.0-3.0-0.12,2,[],D,,,"[{'role': 'speaker', 'text': 'draped arm', 'playerId': 'P5nFedWBmEvAmd8CD'}]",514150,,27,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.12,,[],,,,,515070,,28,spr-buttons,feedback,[],
920,the one true condition,14483,6_thin_1,False,H,,,,2nZ79PA8WMtYNqLrS,0.0-3.0-0.13,1,[],A,,,"[{'role': 'speaker', 'text': 'man with no arms or legs', 'playerId': 'ctzHieY2ez3ECHtRo'}, {'role': 'speaker', 'text': 'slight protuberance on the right', 'playerId': 'ctzHieY2ez3ECHtRo'}]",529553,,29,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.13,,[],,,,,530493,,30,spr-buttons,feedback,[],
920,the one true condition,28984,2_thin_1,True,L,,,,mfHF5dsRBFvoJKmv7,0.0-3.0-0.14,8,[],L,,,"[{'role': 'speaker', 'text': 'once again someone praying with their hands together knees are slightly bent', 'playerId': 'JPP3yXRDfvzcJNceQ'}, {'role': 'speaker', 'text': 'they are praying to the right hand side', 'playerId': 'JPP3yXRDfvzcJNceQ'}]",559479,,31,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.14,,[],,,,,560385,,32,spr-buttons,feedback,[],
920,the one true condition,12339,6_thin_1,True,C,,,,2gkxKTcPdQews5qTX,0.0-3.0-0.15,6,[],C,,,"[{'role': 'speaker', 'text': 'a figure with hands arms waving in the air the body is leaning to the left', 'playerId': 'yN5pFmHQdR2zzStyt'}]",572725,,33,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.15,,[],,,,,573642,,34,spr-buttons,feedback,[],
920,the one true condition,46639,6_thick_6,True,D,,,,5wn4MiopXyfXuTxG9,0.0-3.0-0.16,2,[],D,,,"[{'role': 'speaker', 'text': 'This figure is completely upright with the squarish limb to the front', 'playerId': 'HJoHFMvp6qPSD2pXk'}]",620281,,35,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.16,,[],,,,,621202,,36,spr-buttons,feedback,[],
920,the one true condition,31573,6_thick_6,False,B,,,,xxh6EZ5ESMvTDboLx,0.0-3.0-0.17,10,[],G,,,"[{'role': 'speaker', 'text': 'drinking from cup', 'playerId': 'ETWC7GktmiQ8Fmtef'}]",652777,,37,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.17,,[],,,,,653692,,38,spr-buttons,feedback,[],
920,the one true condition,19429,6_thin_6,True,E,,,,rg6f4GNbTus2Lzao6,0.0-3.0-0.18,5,[],E,,,"[{'role': 'speaker', 'text': 'giant jagged triangle with two small triangles sitting on square head', 'playerId': 'Nk9LjuHnsQ4MqkZjQ'}, {'role': 'speaker', 'text': 'two triangles almost like bunny ears', 'playerId': 'Nk9LjuHnsQ4MqkZjQ'}]",673121,,39,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.18,,[],,,,,674035,,40,spr-buttons,feedback,[],
920,the one true condition,8673,6_thin_6,True,C,,,,vb35TJcSHPpKxAzJo,0.0-3.0-0.19,6,[],C,,,"[{'role': 'speaker', 'text': 'Ghost flying', 'playerId': 'FZwaqKfJFzuRG7WoT'}]",682709,,41,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.19,,[],,,,,683625,,42,spr-buttons,feedback,[],
920,the one true condition,2592,2_thin_6,True,F,,,,Y334RjwcFj2mS2S3Z,0.0-3.0-0.20,0,[],F,,,"[{'role': 'speaker', 'text': 'sitting knees up', 'playerId': 'zbEMdMCz3kEEZteSR'}]",686217,,43,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.20,,[],,,,,687135,,44,spr-buttons,feedback,[],
920,the one true condition,18020,2_thick_1,True,D,,,,NsmcbYSqXcL5enm6A,0.0-3.0-0.21,2,[],D,,,"[{'role': 'speaker', 'text': 'Standing with his hands out, like for an offering', 'playerId': 'fWaxgEqvQNyaoygYJ'}]",705157,,45,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.21,,[],,,,,706069,,46,spr-buttons,feedback,[],
920,the one true condition,15224,2_thick_1,True,B,,,,NsmcbYSqXcL5enm6A,0.0-3.0-0.22,9,[],B,,,"[{'role': 'speaker', 'text': 'Kneeling down with his arms open', 'playerId': 'fWaxgEqvQNyaoygYJ'}]",721293,,47,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.22,,[],,,,,722205,,48,spr-buttons,feedback,[],
920,the one true condition,23040,6_thick_1,True,I,,,,awMBFij9Yo8w2nA5K,0.0-3.0-0.23,4,[],I,,,"[{'role': 'speaker', 'text': 'It kinda looks like someone standing on one leg leaning to the left with one leg sticking out behind them Shape description to follow', 'playerId': 'tFxPDpxwB3TJg5B8c'}, {'role': 'listener', 'text': '2 triangles pointing left under ""the head""', 'playerId': '5gu2PxNMofbCYiqjN'}, {'role': 'speaker', 'text': 'The top is a diamond The diamond sits on top of one triangle, which itself sits on top of another triangle The ""leg"" kicking out behind is two triangles that attach at the points The ""leg"" standing is a rectangle on top of another triangle that points left', 'playerId': 'tFxPDpxwB3TJg5B8c'}, {'role': 'speaker', 'text': 'Yes, triangles pointing left Repi', 'playerId': 'tFxPDpxwB3TJg5B8c'}]",745245,,49,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.23,,[],,,,,746165,,50,spr-buttons,feedback,[],
920,the one true condition,48916,6_thick_6,True,C,,,,GWCD2NGoiA2n5Wh2i,0.0-3.0-0.24,6,[],C,,,"[{'role': 'listener', 'text': 'Podium guy', 'playerId': '3J4RLFqgNJW7BsT9G'}, {'role': 'speaker', 'text': ""last oneeee! and it's flying man!!"", 'playerId': 'Z6TmKzSh7SAQns8Sg'}]",795082,,51,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.24,,[],,,,,796007,,52,spr-buttons,feedback,[],
920,the one true condition,17485,2_thin_1,True,F,,,,xDfxjFSFdxEmmLb5F,0.0-3.0-0.25,0,[],F,,,"[{'role': 'speaker', 'text': 'sitting down looking left', 'playerId': 'gNLyj8ERGkWdoNBpp'}, {'role': 'speaker', 'text': 'feet forward', 'playerId': 'gNLyj8ERGkWdoNBpp'}, {'role': 'speaker', 'text': 'looking down', 'playerId': 'gNLyj8ERGkWdoNBpp'}, {'role': 'speaker', 'text': 'no hands', 'playerId': 'gNLyj8ERGkWdoNBpp'}]",813493,,53,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.25,,[],,,,,814412,,54,spr-buttons,feedback,[],
920,the one true condition,41340,6_thick_6,True,H,,,,vHRdxbuskY9MXxf4j,0.0-3.0-0.26,7,[],H,,,"[{'role': 'speaker', 'text': 'no arms', 'playerId': 'RSQku3ckThbYxojeR'}]",855751,,55,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.26,,[],,,,,856669,,56,spr-buttons,feedback,[],
920,the one true condition,8921,6_thin_6,True,L,,,,E8n7PT7sEpCcbb7AD,0.0-3.0-0.27,8,[],L,,,"[{'role': 'speaker', 'text': 'zig zig base', 'playerId': 'NauJW3wAPr54G6iB9'}]",865591,,57,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.27,,[],,,,,866497,,58,spr-buttons,feedback,[],
920,the one true condition,8796,2_thick_6,False,A,,,,4bDDi23d6D8SJkrgQ,0.0-3.0-0.28,10,[],G,,,"[{'role': 'speaker', 'text': 'mantis', 'playerId': 'P5nFedWBmEvAmd8CD'}]",875295,,59,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.28,,[],,,,,876213,,60,spr-buttons,feedback,[],
920,the one true condition,12031,6_thin_6,False,C,,,,Nh8nE8Qa4C3BkbhD6,0.0-3.0-0.29,7,[],H,,,"[{'role': 'speaker', 'text': 'inflatable tube man', 'playerId': '5JEmHBEF2C5GGGZkJ'}]",888245,,61,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.29,,[],,,,,889214,,62,spr-buttons,feedback,[],
920,the one true condition,37338,6_thin_1,False,I,,,,4jb479ZcxyntN9bzn,0.0-3.0-0.30,1,[],A,,,"[{'role': 'speaker', 'text': 'this looks like a ballerina', 'playerId': 'NLFbrRbtGqkj2hz48'}, {'role': 'speaker', 'text': 'standing on one leg the other leg pointing upwards to the right', 'playerId': 'NLFbrRbtGqkj2hz48'}]",926555,,63,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.30,,[],,,,,927483,,64,spr-buttons,feedback,[],
920,the one true condition,9776,2_thin_1,True,E,,,,boh4YsJCatyo5uyE8,0.0-3.0-0.31,5,[],E,,,"[{'role': 'speaker', 'text': 'figure sitting on floor in triangle shape with triangle antlers on head', 'playerId': '9paA9FyyYx2HEvQQD'}]",937261,,65,spr-buttons,selection,[],
920,the one true condition,,,,,,,,,0.0-3.0-1.31,,[],,,,,938170,,66,spr-buttons,feedback,[],
920,the one true condition,47052,6_thin_1,True,G,,,,bpWdv3SKQsvoQjZaf,0.0-3.0-0.32,10,[],G,,,"[{'role': 'speaker', 'text': 'square on the upper left, tri hanging off bottom right', 'playerId': '7z7MEsuYM6wbQXKMf'}]",985223,,67,spr-buttons,selection,[],
